"1321"	"Zima"	78	11.25	1.3	0.65	0.1	2.6	1.7625	0.7	0	0	962.6	962.025	961.6	97.3	96.5875	95.2	-1.9	-2.15	-2.3	6.3	5.5375	5	"3"	"NIZKA"
"70"	"Zima"	28	4	3.9	2.75	1	12.5	7.7375	4.7	0	0	993.1	991.65	990.3	72.9	61.4125	54.6	-3.4	-5.0625	-6.6	9.6	8.925	7.9	"4"	"NIZKA"
"1322"	"Zima"	16	2.5	2.8	1.7125	0.6	5.7	3.6375	1.4	0.2	1.6	960.8	959.7	958.8	87.3	82.075	74.7	-3.4	-5.0625	-6.6	5.2	4.6875	3.6	"4"	"NIZKA"
"71"	"Pomlad"	88	12.5	2.7	1.8	1.1	5.9	3.9125	2	0	0	1002	999.3625	997.4	45.4	41.775	34	-11.8	-12.125	-12.4	4.7	4.15	3.8	"5"	"NIZKA"
"1323"	"Pomlad"	113	16.25	2.2	1.45	0.6	3.9	3	1.7	0	0	967	964.2625	962.5	77.3	73.925	67.8	-11.8	-12.125	-12.4	0	-0.7375	-0.9	"5"	"NIZKA"
"72"	"Pomlad"	202	28.25	2.3	1.3625	0.5	4.5	2.7125	1.3	0	0	1020	1017.95	1016	50.3	36.35	29.2	-13.4	-14.0625	-14.5	3.9	2.325	0	"6"	"NIZKA"
"1324"	"Pomlad"	212	32.5	0.9	0.5625	0.3	2.9	1.675	1.2	0	0	984.5	982.4375	980.8	79	71.0625	61.5	-13.4	-14.0625	-14.5	-1.5	-2.7	-4	"6"	"NIZKA"
"73"	"Pomlad"	167	24.5	3.7	2.4375	1.5	6	3.95	2.4	0	1	1020	1018.5875	1017.7	57.1	52.2125	48.9	-9.2	-9.5625	-10.5	5.7	3.5	2.7	"7"	"NIZKA"
"1325"	"Pomlad"	107	14.375	2	0.725	0.3	5.3	2.25	1	0	0.3	982.9	981.6875	981	66.7	62.2125	57.7	-9.2	-9.5625	-10.5	1.7	0.55	-0.2	"7"	"NIZKA"
"74"	"Pomlad"	8.7	1.675	5.7	3.2875	1.8	12.6	7.2625	3.2	0.7625	5.2	1009.7	1004.5125	1000.1	88.2	80.575	74.7	-3.4	-4.2125	-5.2	10	8.55	6.8	"1"	"NIZKA"
"1326"	"Pomlad"	77	10.625	1.2	0.6	0.2	2.4	1.5125	0.9	0.425	3.4	975.1	971.6625	968.5	94.9	93.125	89.9	-3.4	-4.2125	-5.2	1.9	1.5375	1.1	"1"	"NIZKA"
"75"	"Pomlad"	199.9	30.35	7.2	3.4625	1.1	13.5	6.35	2.8	0.375	2.9	998.8	995.8125	993.1	85.5	78.95	67.9	-4.2	-4.7125	-5.5	8.8	7.0625	5.8	"2"	"NIZKA"
"1327"	"Pomlad"	216	34.125	4.2	1.4	0.7	7.6	3.4875	1.8	0.1	0.5	962.9	959.8625	958	96.4	93.9875	89.1	-4.2	-4.7125	-5.5	3.8	2.575	2	"2"	"NIZKA"
"76"	"Pomlad"	223	32.375	3.1	1.6875	0.7	5.6	3.5125	1.9	0	0.6	1007.4	1006.8125	1006.3	73.3	65.625	57.7	-3.7	-4.15	-4.4	11	8.525	6.6	"3"	"NIZKA"
"1328"	"Pomlad"	230	36.875	1.6	0.7	0.4	2.9	1.8	1.2	0	0	972.9	972.2125	971.7	91.7	87.225	81.1	-3.7	-4.15	-4.4	2.7	1.2375	0	"3"	"NIZKA"
"77"	"Pomlad"	123	16.625	3.2	1.9875	0.6	8.7	3.8625	1.4	0.475	3.2	1008.6	1006.8375	1006.2	86.7	83.05	78	-3.2	-4.4125	-4.9	9.3	8.775	8.1	"4"	"NIZKA"
"1329"	"Pomlad"	64	9.5	1.9	1.3125	0.3	3.8	2.725	1.1	0.125	1	973.2	972.1	971.5	91.9	86.9	80.4	-3.2	-4.4125	-4.9	6.2	5.6875	5.3	"4"	"NIZKA"
"78"	"Pomlad"	257	37.875	2.5	1.925	1.4	3.8	3.175	2.4	0	0	1012.5	1012.1125	1011.8	55.4	45.6	25.7	-5.6	-6.275	-6.6	11.4	7.125	4.9	"5"	"NIZKA"
"1330"	"Pomlad"	261	42.375	1.6	0.925	0.5	3.2	2.1875	1.3	0	0	978.5	978.0625	977.5	79.4	69.725	57.2	-5.6	-6.275	-6.6	3.1	1	-0.7	"5"	"NIZKA"
"79"	"Pomlad"	222	33.25	2.2	1.825	1.4	3.5	2.8	2.3	0	0.1	1014	1013.1	1012.5	69.7	66.4625	56.3	-3.9	-4.6	-6.1	7.8	5.6375	4.9	"6"	"NIZKA"
"1331"	"Pomlad"	187	31.25	2.4	1.575	1	5.4	3.55	2.2	0	0.3	980.9	980.5	980.3	72.2	66.125	59.6	-3.9	-4.6	-6.1	2.9	1.1125	-0.3	"6"	"VISOKA"
"80"	"Pomlad"	27.5	4.75	3	1.9	0.5	6.5	4.7	1.9	0.125	1.1	1012.5	1011.45	1010.8	73.9	66	58.8	-4.4	-4.875	-5.4	7.3	6.8125	5.6	"7"	"NIZKA"
"1332"	"Pomlad"	25	3.5	1.9	1.575	1.3	3.8	3.1625	2.7	0.0875	0.4	981.2	980.7625	980.4	93	89.2875	84	-4.4	-4.875	-5.4	0.2	-0.0375	-0.2	"7"	"NIZKA"
"81"	"Pomlad"	24.6	3.65	6.2	4.65	3.6	14.3	11.15	8.6	0.9125	7.1	1006.4	1004.5	1002.7	72.1	62.4	53.2	-6.9	-8.0875	-9	3.5	2.7375	1.7	"1"	"NIZKA"
"1333"	"Pomlad"	41	7	3.6	3.0125	2.3	7	6.325	5.4	0.1375	1.1	979.6	977.6875	976.6	85.9	76.65	71.7	-6.9	-8.0875	-9	-1.7	-2.3875	-3.1	"1"	"NIZKA"
"82"	"Pomlad"	76	11	3.8	3.4125	3.1	10.1	8.475	7.2	0	0	1002.9	1002.0875	1001.5	57.4	55.675	53.3	-9.1	-9.6	-10.2	3	2.25	1.8	"2"	"NIZKA"
"1334"	"Pomlad"	76.7	13.5875	1.1	0.75	0.3	2.5	1.9375	1.3	0.075	0.6	969.9	969.1875	968.9	89.7	85.0875	77.5	-9.1	-9.6	-10.2	-1.5	-2.275	-2.8	"2"	"NIZKA"
"83"	"Pomlad"	223	36.25	4.1	2.8	1.8	8.1	5.8625	4.2	0	0	1007.2	1006.3	1005.9	51.4	48.55	44.6	-10.5	-11.65	-12.6	3.8	2.5875	1.8	"3"	"NIZKA"
"1335"	"Pomlad"	99	15.75	1.2	0.6875	0.2	2.4	1.6875	1.1	0	0	974	973.2125	972.9	85.3	81.925	77.4	-10.5	-11.65	-12.6	-1.7	-2.4125	-2.6	"3"	"NIZKA"
"84"	"Pomlad"	125.9	21.8375	1.9	1.425	0.9	2.9	2.3375	1.5	0	0.1	1013.3	1012.6375	1012.4	73.1	68.2875	60.9	-7.4	-7.8125	-8.2	5.6	3.0125	1.4	"4"	"VISOKA"
"1336"	"Pomlad"	290	49	1.4	0.9	0.2	2.7	1.8875	0.9	0	1	978.7	977.9	977.5	84.8	79.675	71.2	-7.4	-7.8125	-8.2	-0.6	-1.7375	-2.8	"4"	"VISOKA"
"85"	"Pomlad"	22.9	4.6	6.7	5.0625	2.9	13.4	9.6	6.2	1.2125	13.1	1007.3	1006.375	1005.7	89.5	83.825	75.6	-0.3	-0.75	-1.4	12	11.025	9.1	"5"	"NIZKA"
"1337"	"Pomlad"	22	4.125	1.5	0.8125	0.3	3.6	2.275	1.3	1.8	13.6	973.9	971.9	970.7	94.4	93.75	92	-0.3	-0.75	-1.4	3.7	3.45	3.2	"5"	"NIZKA"
"86"	"Pomlad"	164	25.25	2.7	1.6375	1.1	4.4	3.1875	2.1	0.5	2.7	1004.7	1003.9375	1003.4	95.4	94.55	92.8	-0.1	-0.1125	-0.2	10.5	9.05	8.5	"6"	"NIZKA"
"1338"	"Pomlad"	38	5.875	0.9	0.5625	0.2	2	1.7	1.2	0.075	1.7	970.3	969.9625	969.7	94.7	93.6375	92.3	-0.1	-0.1125	-0.2	3.9	3.75	3.6	"6"	"NIZKA"
"87"	"Pomlad"	9.7	1.6375	5.1	2.475	1	7.5	4.725	3.1	0.6625	3.1	994.6	993.4625	992.7	94	87.225	78.4	0.8	-0.4375	-2.4	14	10.75	8.8	"7"	"NIZKA"
"1339"	"Pomlad"	40	5.875	1.6	0.9375	0.4	3.5	2.5	1.4	0.85	6.1	963.2	962.0375	961.4	95.1	94.2875	93.6	0.8	-0.4375	-2.4	4.2	3.8375	3.6	"7"	"NIZKA"
"88"	"Pomlad"	41.5	6.9375	3.1	2.075	1.3	6.9	4.7625	3.1	0.025	0.2	1005.7	1004.25	1003.3	69.3	61.65	56.6	-6.1	-6.625	-7.2	8.4	7.6125	6.8	"1"	"NIZKA"
"1340"	"Pomlad"	40	6.125	2.4	2.0125	1.5	4.6	4.125	3.5	0.125	0.4	973.2	971.9125	971.1	89.3	87.3125	84.5	-6.1	-6.625	-7.2	3.1	2.4125	2	"1"	"NIZKA"
"89"	"Pomlad"	79.8	11.45	3.7	2.45	0.8	9.2	6.1125	2.4	0.15	1.2	1004.3	1002.6	1001.2	70.5	66.2	60.9	-2.7	-3.925	-4.9	8.2	7.2375	6.5	"2"	"NIZKA"
"1341"	"Pomlad"	29	6.125	2.1	1.4875	1.1	3.9	2.8375	2	0.5625	4.8	973.4	972.0375	971.3	94.8	91.2	86.1	-2.7	-3.925	-4.9	2.3	1.475	0.7	"2"	"NIZKA"
"90"	"Pomlad"	109	18	2.8	2.3625	1.8	9.3	6.8	4.4	0	0	1004.1	1003.55	1003.3	52.4	51.325	49.8	-4.6	-5.1625	-5.6	9.7	8.6875	8	"3"	"NIZKA"
"1342"	"Pomlad"	88	16.375	1.2	0.6875	0.2	2.2	1.6875	1.2	0.1875	1.2	971.2	970.5375	970.3	95.2	94.3625	93.4	-4.6	-5.1625	-5.6	1.8	1.2125	0.9	"3"	"NIZKA"
"91"	"Pomlad"	101	24.5	2.5	1.7375	1.1	3.6	2.775	2.3	0	0	1015.4	1014.775	1014.3	86.2	84.0875	79.6	-0.6	-0.95	-1.3	9.7	7.6375	6.9	"4"	"NIZKA"
"1343"	"Pomlad"	203	38	0.8	0.4625	0.2	1.9	1.475	1	0	0	979.6	979.475	979.2	90.6	86.425	80.9	-0.6	-0.95	-1.3	7	5.4125	4.2	"4"	"NIZKA"
"92"	"Pomlad"	65.9	13.4625	4.2	2.775	0.8	7.5	5.2375	1.9	0.1875	1.5	1011.8	1010.3375	1009.8	78.7	72.9625	64	1.8	0.9875	0.4	15.2	13.875	12.4	"5"	"NIZKA"
"1344"	"Pomlad"	26	4.75	2.5	1.575	0.7	5	3.7375	1.8	0	0.3	976.3	974.825	974.1	85.6	78.7625	72.9	1.8	0.9875	0.4	11.1	10.625	10.2	"5"	"NIZKA"
"93"	"Pomlad"	382	69.5	3.5	2.3125	1.7	5.2	3.775	2.7	0	0	1017.2	1014.6	1012.5	70.6	66.8625	54.1	0.1	-0.1625	-0.5	16.2	13.5625	11.8	"6"	"NIZKA"
"1345"	"Pomlad"	40.7	9.1375	4.3	1.425	0.2	9.8	3.7375	1.2	1.425	11.1	984.3	981.475	978.8	94.6	91.05	78.6	0.1	-0.1625	-0.5	9.8	8.2125	7.7	"6"	"NIZKA"
"94"	"Pomlad"	307	67.125	2.2	1.55	0.9	3.4	2.7125	2.2	0	0	1027.2	1026.3125	1025.5	86.3	82.1625	73.7	2.9	1.4125	1	12.8	10.1	8.7	"7"	"NIZKA"
"1346"	"Pomlad"	380	77.375	0.7	0.3375	0.1	1.5	1.0375	0.6	0	0	993.7	992.55	991.1	95.2	91.15	78.9	2.9	1.4125	1	9	6.5375	5.1	"7"	"NIZKA"
"95"	"Pomlad"	380	73.5	2	1.325	0.9	3.3	2.4875	2.2	0	0	1025.8	1024.85	1024.4	75.5	72.4625	66.7	4	2.7375	2.2	13.9	10.9875	9.6	"1"	"NIZKA"
"1347"	"Pomlad"	380	74.625	1.8	0.9375	0.6	3	2.1125	1.6	0	0	991.5	991.225	991	80.8	71.65	60.9	4	2.7375	2.2	14.3	11.3125	9.3	"1"	"NIZKA"
"96"	"Pomlad"	192	46.625	2.5	1.25	0.5	3.7	2.3375	1	0	0	1022.6	1021.8125	1021.5	69	66.3875	63.9	4.2	2.95	2.2	15.3	14.0875	13	"2"	"NIZKA"
"1348"	"Pomlad"	171	36.375	1.3	0.725	0	3	1.8375	0.5	0	0	989	988.4375	988.1	58.5	52.175	48.1	4.2	2.95	2.2	14.2	12.9875	11.5	"2"	"NIZKA"
"97"	"Pomlad"	108	21.75	2	1.475	1.1	3.3	2.875	2.2	0	0	1024	1023.35	1022.9	63.5	61.1875	58.2	7.3	6.225	5.2	14	12.1625	11	"3"	"NIZKA"
"1349"	"Pomlad"	266	60.25	0.9	0.5	0.1	1.8	1.3375	0.8	0	0	990.2	989.6	989.2	77.9	70.825	61.9	7.3	6.225	5.2	12.5	10.3625	9.4	"3"	"VISOKA"
"98"	"Pomlad"	366	71.75	2.7	1.3875	0.5	3.8	2.4625	1	0	0	1021.9	1021.1625	1020.6	76.7	70.875	64.8	7	6.9375	6.8	17	14.025	12.4	"4"	"NIZKA"
"1350"	"Pomlad"	366	72.5	0.7	0.375	0.1	1.7	1.1875	0.5	0	0	987.3	987.075	986.8	85.6	78.4875	68.1	7	6.9375	6.8	14.8	12.025	10.1	"4"	"VISOKA"
"99"	"Pomlad"	162	33	1.9	1.3	0.8	3.1	2.525	2	0	0	1017	1016.1375	1015.6	71.8	67.9	58.7	9.4	8.9875	8.6	17.5	14.3375	12.8	"5"	"VISOKA"
"1351"	"Pomlad"	179	47.875	0.7	0.3125	0.1	2	1.3	0.6	0	0	983.3	982.7875	982.4	81.4	75.4375	69.2	9.4	8.9875	8.6	15.8	14.075	12.7	"5"	"VISOKA"
"100"	"Pomlad"	269	51.875	2.5	1.8875	1.1	5.5	3.625	3.1	0	0	1016.2	1014.5625	1013.5	68.7	62.4875	48.9	4.8	3.7	3.2	18.2	15.7	14.4	"6"	"NIZKA"
"1352"	"Pomlad"	334	70.875	1.5	0.7	0.1	3.8	1.9125	0.9	0	0	984	982.5625	981.7	91.8	85.1875	69.8	4.8	3.7	3.2	14.5	12.175	10.9	"6"	"NIZKA"
"101"	"Pomlad"	356	69.5	1.8	1.5875	1.2	5.2	3.425	2.4	0	0	1015.8	1015.225	1014.8	63.5	53.825	41.9	4.2	3.475	3.3	20.2	16.8	14.5	"7"	"NIZKA"
"1353"	"Pomlad"	364	71	1.4	0.7375	0.2	2.5	1.75	0.8	0	0	984	983.75	983.4	83.7	77.5875	69.8	4.2	3.475	3.3	13.3	10.5375	9	"7"	"NIZKA"
"102"	"Pomlad"	53	11.5	2.4	1.6	0.6	7.6	4.0375	2.3	0.1125	0.9	1013.6	1012.875	1012.5	82.7	76.2375	66.6	3.9	2.675	1.6	15	13.5875	12.9	"1"	"NIZKA"
"1354"	"Pomlad"	71	20.5	1.6	0.7375	0.3	2.9	2.1	1.3	0.0125	0.1	979.8	979.05	978.6	98.2	94.25	90.9	3.9	2.675	1.6	11.2	10.325	9.7	"1"	"NIZKA"
"103"	"Pomlad"	424	85.375	2.8	1.8375	0.8	4.3	3.1125	1.6	0	0	1020.9	1019.05	1017.5	80.2	67.9875	57.8	2.4	1.9125	1.2	15.4	12.75	11	"2"	"NIZKA"
"1355"	"Pomlad"	133	24.5	0.6	0.3625	0.1	2.4	1.5375	0.8	0.0625	0.5	986.2	984.025	982.5	95.2	93.0125	85.6	2.4	1.9125	1.2	11.1	10.275	10	"2"	"NIZKA"
"104"	"Pomlad"	428	86.125	2.5	1.65	0.4	3.7	2.8	1.3	0	0	1029.5	1028.3625	1027.8	77.8	72.775	64.5	5.3	3.8875	3.3	15.1	11.225	9.7	"3"	"NIZKA"
"1356"	"Pomlad"	431	92.5	0.9	0.6625	0.3	2.4	1.6125	0.9	0	0	993.9	992.8625	991.8	92.5	85.55	71.8	5.3	3.8875	3.3	11.2	8.2625	6.4	"3"	"NIZKA"
"105"	"Pomlad"	400	80.625	2.7	1.8	0.9	3.8	3.025	1.5	0	0	1027.8	1027.2125	1026.9	72.8	67.6625	49.5	10.2	8.1625	7.3	18.1	11.8875	9.9	"4"	"NIZKA"
"1357"	"Pomlad"	420	90.75	1.8	0.7125	0.1	3.2	1.8875	0.9	0	0	992.4	991.8875	991.4	88.3	78.4125	61.2	10.2	8.1625	7.3	13.7	9.1	6.8	"4"	"NIZKA"
"106"	"Pomlad"	352	62.125	2.1	1.35	0.7	3.1	2.2625	1.4	0	0	1021.5	1020.35	1019.4	67.6	61.65	52.7	9.2	7.95	6.9	17.5	13.3875	12.1	"5"	"NIZKA"
"1358"	"Pomlad"	362	82.875	0.9	0.4625	0.1	1.9	1.375	0.6	0	0	986.5	985.4	984.3	84.4	75.5625	62.5	9.2	7.95	6.9	15	11.55	9.8	"5"	"NIZKA"
"107"	"Pomlad"	247.6	60.725	4	2.2	1	7.4	4.0875	2.1	0	0	1011.1	1009.2375	1008.5	74.5	68.7	61.4	5.3	4.925	4	19.2	17.6625	17	"6"	"NIZKA"
"1359"	"Pomlad"	367	70.25	3.9	2.8625	1.6	8.2	6.6125	4.6	0	0	975.9	974.1625	973.4	79.1	69.6125	53.7	5.3	4.925	4	17.3	15.725	14.7	"6"	"NIZKA"
"108"	"Pomlad"	310.8	49.275	5.9	3.5875	2	10.5	6.875	4.3	0	0	1011.7	1009.3125	1008	72.1	68.725	61.8	5.1	4.7375	4.3	19.4	17.825	17.3	"7"	"NIZKA"
"1360"	"Pomlad"	145	31.375	1.6	1.0375	0.6	5.3	2.7625	1.6	0	0	976.9	974.55	973.4	90.3	85.6	78.2	5.1	4.7375	4.3	16	14.4	13.7	"7"	"NIZKA"
"109"	"Pomlad"	219.8	58.775	2.5	1.625	0.7	3.9	2.8875	1.4	0	0	1018.8	1017.9875	1017.4	78.3	72.875	62.7	5	4.475	4.2	18.9	15.4875	13.9	"1"	"NIZKA"
"1361"	"Pomlad"	217	42	1.2	0.75	0.5	2.9	1.9875	1.3	0	0	984.4	983.775	983.1	90.9	87.4625	82.2	5	4.475	4.2	14.4	12.5625	11.5	"1"	"NIZKA"
"110"	"Pomlad"	201	50.25	2.5	1.9875	1.1	4.1	3.5625	2.4	0	0	1019.4	1018.6375	1018.2	69.5	60.175	53	10.5	9.3625	7.9	19	15.9875	14.1	"2"	"VISOKA"
"1362"	"Pomlad"	348	77.25	0.8	0.4875	0.1	2.2	1.5125	1	0	0	985.5	985.2	984.9	91.3	81.875	69.1	10.5	9.3625	7.9	16.1	13.275	11.5	"2"	"VISOKA"
"111"	"Pomlad"	386	67.875	2.3	1.725	1.1	4.5	3.1125	2.1	0	0.1	1019.7	1019.25	1018.6	66.9	59.0875	40.5	10.1	8.8125	8.1	21.4	16.6875	15.5	"3"	"VISOKA"
"1363"	"Pomlad"	350	77.375	1.1	0.65	0.2	2	1.575	1.3	0	0	986.3	985.8625	985.6	90.9	85.425	76	10.1	8.8125	8.1	15.5	13.0125	11.8	"3"	"VISOKA"
"112"	"Pomlad"	85.9	20.7125	2.3	1.625	1.2	3.6	2.925	2.5	0.1625	1.2	1017.7	1016.75	1015.1	84.7	75.825	62.8	10.3	9.7625	8.9	20	18.025	16.5	"4"	"NIZKA"
"1364"	"Pomlad"	147	29.375	4.1	1.6625	0.3	7.9	4.05	1.8	0	0	982.2	981.3375	980.7	69.9	65.7125	57.6	10.3	9.7625	8.9	18.8	17.875	16.9	"4"	"VISOKA"
"113"	"Pomlad"	127	28	1.9	1.425	0.8	3.2	2.525	1.8	0.0125	0.1	1013.6	1012.7875	1011.8	90.6	88.6125	85.2	6.4	6.2125	5.9	18.1	17.3375	16.7	"5"	"NIZKA"
"1365"	"Pomlad"	439	96.75	2.3	1.025	0.3	4.9	2.525	1.3	0.025	0.2	977.7	977.2625	976.7	96.2	90.9	75.4	6.4	6.2125	5.9	18.3	15.3875	14.3	"5"	"NIZKA"
"114"	"Pomlad"	411	86.125	1.9	1.4125	0.9	3.8	2.65	1.4	0	0	1015	1014.125	1013.5	88.9	81.9	67.5	8.3	7.275	6.8	19.4	16.4875	15.3	"6"	"VISOKA"
"1366"	"Pomlad"	425	93.125	1.4	0.8125	0.6	4.1	2.3875	1.4	0	0	981.4	980.1875	979.4	90	82.5875	69.7	8.3	7.275	6.8	16.8	13.9375	12.2	"6"	"VISOKA"
"115"	"Pomlad"	326	77.875	3	1.7875	0.6	7.3	3.6375	1.6	0	0.4	1016.7	1015.8	1015.5	84.8	75.65	49.5	7.1	6.5125	6.1	22.3	17.925	16	"7"	"NIZKA"
"1367"	"Pomlad"	71	17.25	1.8	1.025	0.4	3.7	2.25	1.5	0.15	2.3	986.2	984.6375	983.7	95.5	93.2875	90.8	7.1	6.5125	6.1	14.1	13.2125	12.5	"7"	"NIZKA"
"116"	"Pomlad"	203.5	44.5	1.6	1	0.6	2.7	2.075	1.4	0.05	0.1	1016.6	1015.7	1015.2	81.8	76.55	66.8	7	6.125	5.5	18.8	16.9375	16.2	"1"	"NIZKA"
"1368"	"Pomlad"	112	18	1.3	0.5375	0.1	2.9	1.65	1	0.925	6.3	984.4	983.65	983.1	95.7	94.85	93	7	6.125	5.5	14.1	13.2375	13	"1"	"NIZKA"
"117"	"Pomlad"	174.8	39.275	2	1.5875	1.2	3.4	2.5125	1.9	0.0125	0	1013.6	1012.7875	1012.4	91.5	89.85	88	7.8	6.7	6.3	17.5	16.6125	16.3	"2"	"NIZKA"
"1369"	"Pomlad"	200	44.75	1.9	1.125	0.5	4.4	2.8375	1.6	0.05	0.4	980.2	979.5375	979.1	96.6	94.825	90.1	7.8	6.7	6.3	15.7	14.25	13.8	"2"	"NIZKA"
"118"	"Pomlad"	445.8	78.4	1.6	1.1125	0.7	3	2.3	1.7	0	0	1014.7	1014.1125	1013.5	92	86.3	66.5	9.6	6.4625	5.5	19.5	16.7375	15.5	"3"	"NIZKA"
"1370"	"Pomlad"	142	27	0.8	0.5125	0.1	2.4	1.7375	1.2	0	0	981.6	980.4375	979.9	95.8	94.4	92.3	9.6	6.4625	5.5	14.1	13.4875	13.2	"3"	"NIZKA"
"119"	"Pomlad"	453	98.375	2.5	1.8125	0.8	4.5	3.0875	1.6	0	0	1015	1014.5375	1014.1	91	83.675	70.1	10.4	7.1	6	19.8	15.225	13.3	"4"	"NIZKA"
"1371"	"Pomlad"	243	62.75	1.2	0.575	0.2	2	1.525	0.9	0	0	982.6	981.7875	981.2	96.4	93.575	88.7	10.4	7.1	6	14.8	12.8625	11.3	"4"	"NIZKA"
"120"	"Pomlad"	507.6	108.05	2	1.5625	1.3	3.3	2.675	2.2	0	8.2	1012.5	1011.8125	1011.4	72.8	66.5875	51.6	9.1	7.9	7.1	22.8	17.85	16.1	"5"	"NIZKA"
"1372"	"Pomlad"	501	116.5	0.9	0.375	0.1	2.6	1.45	0.7	0	0.2	979.7	978.7125	978.3	96.1	89.775	75.3	9.1	7.9	7.1	17.9	14.425	12.6	"5"	"NIZKA"
"121"	"Pomlad"	138.8	28.9	2	1.0625	0.5	4.2	2.6125	1.5	1.625	5	1011.2	1010.35	1009.9	91.4	88.6875	85.1	6.6	5.525	4.8	18.1	17.45	17.1	"6"	"NIZKA"
"1373"	"Pomlad"	94	15.5	4	2.575	0.7	8.7	5.4	2.1	4.8375	38.5	977.8	977.3625	977	96.3	93.9625	90.3	6.6	5.525	4.8	16	12.875	11.6	"6"	"NIZKA"
"122"	"Pomlad"	103.9	32.325	3.2	1.8625	0.8	7	4.4625	2.5	0.025	0	1011.5	1010.625	1010	68.5	58.6	49.2	3.7	3.05	2.6	17.6	16.8125	16.4	"7"	"NIZKA"
"1374"	"Pomlad"	250	58.5	1.3	0.4875	0	3	1.7	1	0.0125	0.1	978	977.325	976.9	96.2	92.4375	80	3.7	3.05	2.6	13.1	12	11.5	"7"	"NIZKA"
"123"	"Pomlad"	236.9	46.575	7.6	2.275	0.7	11.1	4.0125	1.5	0	0	1016.7	1015.525	1014.7	76.5	70.3875	51.6	2.4	1.2875	0.6	15.5	14.1	13.3	"1"	"NIZKA"
"1375"	"Pomlad"	355	76.125	2	1.1875	0.2	5.1	2.7625	1.1	0	0	981.7	980.3875	979.5	91.7	87.4125	76.4	2.4	1.2875	0.6	13.2	10.8625	9.9	"1"	"NIZKA"
"124"	"Pomlad"	476	104.375	2.8	1.8875	0.8	4.1	2.9875	1.6	0	0	1016.1	1015.55	1015.3	79.5	72.475	59.5	6.7	3.7875	2.4	18	13.325	11.5	"2"	"NIZKA"
"1376"	"Pomlad"	499	121.75	1.3	0.775	0.2	2.9	2.1	0.9	0	0	981.6	981.225	981	87.4	79.8	66	6.7	3.7875	2.4	13.2	9.7125	7.7	"2"	"NIZKA"
"125"	"Pomlad"	500	105.625	2.5	2.025	0.9	4	3.0875	1.7	0	0	1010.8	1009.725	1008.9	75.1	64.3125	37.9	6.9	5.1875	4.5	21.1	14.1625	11.9	"3"	"NIZKA"
"1377"	"Pomlad"	499	121.125	1.1	0.6	0.1	2.4	1.6	0.7	0	0	976.6	976.1375	975.4	89.6	79.8375	65.3	6.9	5.1875	4.5	14.8	10.7375	8.5	"3"	"NIZKA"
"126"	"Pomlad"	29.7	7.975	2.6	1.7125	0.6	6.7	4.2	1.8	0.0125	0.1	1006.2	1004.625	1003.4	56.3	47.125	42.8	6.5	5.6	4.9	19.9	19.45	19.1	"4"	"NIZKA"
"1378"	"Pomlad"	120	33.25	1	0.675	0.4	2.1	1.7375	1.1	0	0	973	972.0125	971.3	87.6	83.3375	79.1	6.5	5.6	4.9	13.6	12.4	11.5	"4"	"NIZKA"
"127"	"Pomlad"	125.9	24.2	4	2.5	1.1	10.2	5.9375	2	0.0625	0.5	1001.6	1001.3	1000.9	66.6	50.8	39	5.3	4.9125	4.5	19.9	18.7125	17.4	"5"	"NIZKA"
"1379"	"Pomlad"	78	21.25	1.1	0.7875	0.4	2.4	1.925	1.4	0	0	969.7	969.275	969.1	96.8	95.2125	91.7	5.3	4.9125	4.5	13.8	13.2125	12.9	"5"	"NIZKA"
"128"	"Pomlad"	311	56.375	4.7	2.575	1.3	5.9	4.2375	2.5	0	0	1014.4	1012.0875	1010.4	73.5	70.0875	64.7	3.1	2.2625	1.8	17.2	15.5875	14.3	"6"	"NIZKA"
"1380"	"Pomlad"	524	113.75	3	1.7	0.7	6.6	3.85	2.1	0	0	978.7	976.3875	974.8	93.6	85.6875	69.6	3.1	2.2625	1.8	15.6	12.275	10	"6"	"NIZKA"
"129"	"Pomlad"	220.9	58.075	2.3	1.85	0.9	3.5	3	2.4	0	0	1012.9	1010.7875	1009.4	75.1	68.725	56.9	9.5	6.25	4	18.5	14.8625	13.3	"7"	"NIZKA"
"1381"	"Pomlad"	235	74.5	1.4	0.525	0.3	3.2	1.7	1.1	0	0	979.3	977.975	977	88.7	81.2625	75.2	9.5	6.25	4	12.7	10.45	8.9	"7"	"NIZKA"
"130"	"Pomlad"	388	86.625	6.1	3.5125	1.3	8.2	5.5375	2.7	0	0	1015.9	1014.675	1013.7	70.6	65.35	58.3	2.2	1.7875	1.3	17.6	16.075	14.4	"1"	"NIZKA"
"1382"	"Pomlad"	619	120.25	2.6	1.3625	0.2	5.5	3.3625	0.8	0.4	5.5	980.5	979.325	978.4	95.4	84.55	68.6	2.2	1.7875	1.3	15.4	12.2875	10.5	"1"	"NIZKA"
"1383"	"Pomlad"	517	124.875	2.4	1.15	0.5	6.1	2.9875	1.6	0.425	1.1	981.9	980.8875	980.4	95.9	90.4375	82.6	2.4	1.3625	0.7	12.6	10.425	9.2	"2"	"NIZKA"
"1384"	"Pomlad"	510	109.75	1.6	0.95	0.2	3	2.2375	1	0	0	974.9	973.9125	973.4	87.4	79.9875	68.6	5.4	2.5125	1.3	13.7	10.15	8.6	"3"	"NIZKA"
